2021_12_28_12_11_06,5d8cd542766c880017188948,4,3,0,1
2021_12_28_12_11_22,5d8cd542766c880017188948,10,2,0,2
2021_12_28_12_11_39,5d8cd542766c880017188948,5,1,1,3
2021_12_28_12_11_55,5d8cd542766c880017188948,10,2,0,2
2021_12_28_12_12_11,5d8cd542766c880017188948,7,2,1,1
2021_12_28_12_12_27,5d8cd542766c880017188948,2,1,0,1
2021_12_28_12_12_43,5d8cd542766c880017188948,9,0,0,0
2021_12_28_12_12_59,5d8cd542766c880017188948,0,0,0,0
2021_12_28_12_13_16,5d8cd542766c880017188948,12,2,0,1
2021_12_28_12_13_32,5d8cd542766c880017188948,2,3,0,2
2021_12_28_12_13_48,5d8cd542766c880017188948,4,3,1,1
2021_12_28_12_14_04,5d8cd542766c880017188948,6,1,1,3
2021_12_28_12_14_21,5d8cd542766c880017188948,11,1,0,0
2021_12_28_12_14_37,5d8cd542766c880017188948,7,2,0,1
2021_12_28_12_14_53,5d8cd542766c880017188948,10,0,0,1
2021_12_28_12_15_09,5d8cd542766c880017188948,10,0,0,3
2021_12_28_12_15_25,5d8cd542766c880017188948,3,3,2,1
2021_12_28_12_15_42,5d8cd542766c880017188948,8,2,0,0
2021_12_28_12_15_58,5d8cd542766c880017188948,6,2,0,0
2021_12_28_12_16_15,5d8cd542766c880017188948,4,1,0,2
2021_12_28_12_16_31,5d8cd542766c880017188948,4,3,0,0
2021_12_28_12_16_48,5d8cd542766c880017188948,6,2,0,1
2021_12_28_12_17_04,5d8cd542766c880017188948,14,1,0,0
2021_12_28_12_17_20,5d8cd542766c880017188948,10,0,0,0
2021_12_28_12_17_36,5d8cd542766c880017188948,5,1,0,0
2021_12_28_12_17_52,5d8cd542766c880017188948,5,1,1,0
2021_12_28_12_18_08,5d8cd542766c880017188948,2,1,0,2
2021_12_28_12_18_25,5d8cd542766c880017188948,2,2,2,1
2021_12_28_12_18_41,5d8cd542766c880017188948,7,2,0,2
2021_12_28_12_18_57,5d8cd542766c880017188948,4,1,0,1
2021_12_28_12_19_13,5d8cd542766c880017188948,2,0,1,2
2021_12_28_12_19_29,5d8cd542766c880017188948,10,1,0,2
2021_12_28_12_19_46,5d8cd542766c880017188948,13,2,0,0
2021_12_28_12_20_02,5d8cd542766c880017188948,7,2,1,0
2021_12_28_12_20_18,5d8cd542766c880017188948,7,1,0,3
2021_12_28_12_20_34,5d8cd542766c880017188948,6,0,1,0
2021_12_28_12_20_50,5d8cd542766c880017188948,9,1,0,1
2021_12_28_12_21_07,5d8cd542766c880017188948,3,4,0,2
2021_12_28_12_21_23,5d8cd542766c880017188948,3,3,0,2
2021_12_28_12_21_39,5d8cd542766c880017188948,5,1,0,0
2021_12_28_12_21_55,5d8cd542766c880017188948,10,0,0,1
2021_12_28_12_22_11,5d8cd542766c880017188948,9,0,0,0
2021_12_28_12_22_28,5d8cd542766c880017188948,12,1,0,1
2021_12_28_12_22_44,5d8cd542766c880017188948,4,3,0,1
2021_12_28_12_23_00,5d8cd542766c880017188948,7,2,0,1
2021_12_28_12_23_16,5d8cd542766c880017188948,9,0,0,0
2021_12_28_12_23_33,5d8cd542766c880017188948,3,1,0,0
2021_12_28_12_23_49,5d8cd542766c880017188948,7,0,0,1
2021_12_28_12_24_05,5d8cd542766c880017188948,6,2,0,1
2021_12_28_12_24_21,5d8cd542766c880017188948,5,2,1,4
2021_12_28_12_24_37,5d8cd542766c880017188948,3,2,0,2
2021_12_28_12_24_53,5d8cd542766c880017188948,7,0,1,2
2021_12_28_12_25_10,5d8cd542766c880017188948,4,2,0,1
2021_12_28_12_25_26,5d8cd542766c880017188948,3,4,2,0
2021_12_28_12_25_42,5d8cd542766c880017188948,7,3,0,2
2021_12_28_12_25_58,5d8cd542766c880017188948,15,4,0,0
2021_12_28_12_26_14,5d8cd542766c880017188948,8,0,0,0
2021_12_28_12_26_30,5d8cd542766c880017188948,7,1,0,2
2021_12_28_12_26_47,5d8cd542766c880017188948,6,1,0,0
2021_12_28_12_27_03,5d8cd542766c880017188948,1,2,1,1
2021_12_28_12_27_19,5d8cd542766c880017188948,9,3,2,1
2021_12_28_12_27_36,5d8cd542766c880017188948,6,1,0,1
2021_12_28_12_27_52,5d8cd542766c880017188948,9,4,0,0
2021_12_28_12_28_08,5d8cd542766c880017188948,4,0,0,0
2021_12_28_12_28_24,5d8cd542766c880017188948,4,1,0,2
2021_12_28_12_28_40,5d8cd542766c880017188948,6,2,0,0
2021_12_28_12_28_56,5d8cd542766c880017188948,4,1,0,0
2021_12_28_12_29_13,5d8cd542766c880017188948,7,0,1,0
2021_12_28_12_29_29,5d8cd542766c880017188948,6,3,0,0
2021_12_28_12_29_45,5d8cd542766c880017188948,5,1,0,0
2021_12_28_12_30_01,5d8cd542766c880017188948,8,2,0,0
2021_12_28_12_30_17,5d8cd542766c880017188948,6,0,0,0
2021_12_28_12_30_34,5d8cd542766c880017188948,5,2,0,0
2021_12_28_12_30_50,5d8cd542766c880017188948,12,1,0,3
2021_12_28_12_31_07,5d8cd542766c880017188948,3,0,1,2
2021_12_28_12_31_23,5d8cd542766c880017188948,3,1,1,1
2021_12_28_12_31_39,5d8cd542766c880017188948,8,1,1,0
2021_12_28_12_31_56,5d8cd542766c880017188948,7,1,2,1
2021_12_28_12_32_12,5d8cd542766c880017188948,7,0,1,0
2021_12_28_12_32_28,5d8cd542766c880017188948,8,0,1,2
2021_12_28_12_32_45,5d8cd542766c880017188948,6,0,2,0
2021_12_28_12_33_01,5d8cd542766c880017188948,2,1,1,1
2021_12_28_12_33_17,5d8cd542766c880017188948,5,1,1,3
2021_12_28_12_33_33,5d8cd542766c880017188948,3,1,1,1
2021_12_28_12_33_50,5d8cd542766c880017188948,8,0,1,1
2021_12_28_12_34_06,5d8cd542766c880017188948,7,3,1,1
2021_12_28_12_34_22,5d8cd542766c880017188948,5,1,1,0
2021_12_28_12_34_39,5d8cd542766c880017188948,2,3,2,2
2021_12_28_12_34_55,5d8cd542766c880017188948,4,0,1,1
2021_12_28_12_35_11,5d8cd542766c880017188948,7,0,1,1
2021_12_28_12_35_28,5d8cd542766c880017188948,5,0,1,1
2021_12_28_12_35_44,5d8cd542766c880017188948,0,2,1,0
2021_12_28_12_36_00,5d8cd542766c880017188948,6,0,1,0
2021_12_28_12_36_16,5d8cd542766c880017188948,5,2,1,1
2021_12_28_12_36_33,5d8cd542766c880017188948,4,2,2,1
2021_12_28_12_36_49,5d8cd542766c880017188948,9,1,2,0
2021_12_28_12_37_06,5d8cd542766c880017188948,6,1,1,2
2021_12_28_12_37_22,5d8cd542766c880017188948,12,0,1,4
2021_12_28_12_37_38,5d8cd542766c880017188948,11,1,1,0
2021_12_28_12_37_55,5d8cd542766c880017188948,4,0,1,1
2021_12_28_12_38_11,5d8cd542766c880017188948,4,1,3,1
2021_12_28_12_38_28,5d8cd542766c880017188948,2,2,1,0
2021_12_28_12_38_44,5d8cd542766c880017188948,4,4,2,0
2021_12_28_12_39_00,5d8cd542766c880017188948,3,3,2,1
2021_12_28_12_39_17,5d8cd542766c880017188948,7,1,2,0
2021_12_28_12_39_33,5d8cd542766c880017188948,8,2,1,0
2021_12_28_12_39_49,5d8cd542766c880017188948,7,0,1,1
2021_12_28_12_40_06,5d8cd542766c880017188948,4,1,1,4
2021_12_28_12_40_22,5d8cd542766c880017188948,3,0,1,2
2021_12_28_12_40_38,5d8cd542766c880017188948,10,3,1,1
2021_12_28_12_40_56,5d8cd542766c880017188948,8,2,2,1
2021_12_28_12_41_12,5d8cd542766c880017188948,7,2,1,2
2021_12_28_12_41_28,5d8cd542766c880017188948,3,0,1,1
2021_12_28_12_41_45,5d8cd542766c880017188948,6,5,1,0
2021_12_28_12_42_01,5d8cd542766c880017188948,9,2,1,2
2021_12_28_12_42_17,5d8cd542766c880017188948,5,0,1,1
2021_12_28_12_42_34,5d8cd542766c880017188948,6,0,1,1
2021_12_28_12_42_50,5d8cd542766c880017188948,8,1,1,1
2021_12_28_12_43_07,5d8cd542766c880017188948,10,0,2,0
2021_12_28_12_43_23,5d8cd542766c880017188948,3,2,1,2
2021_12_28_12_43_40,5d8cd542766c880017188948,1,0,2,2
2021_12_28_12_43_56,5d8cd542766c880017188948,7,3,2,0
2021_12_28_12_44_13,5d8cd542766c880017188948,6,0,3,0
2021_12_28_12_44_29,5d8cd542766c880017188948,9,2,2,0
2021_12_28_12_44_45,5d8cd542766c880017188948,8,3,2,1
2021_12_28_12_45_01,5d8cd542766c880017188948,11,0,1,2
2021_12_28_12_45_18,5d8cd542766c880017188948,8,2,1,0
2021_12_28_12_45_35,5d8cd542766c880017188948,5,2,1,2
2021_12_28_12_45_51,5d8cd542766c880017188948,3,2,1,2
2021_12_28_12_46_07,5d8cd542766c880017188948,8,1,1,1
2021_12_28_12_46_24,5d8cd542766c880017188948,6,0,3,1
2021_12_28_12_46_40,5d8cd542766c880017188948,8,0,2,0
2021_12_28_12_46_56,5d8cd542766c880017188948,5,1,1,1
2021_12_28_12_47_13,5d8cd542766c880017188948,3,3,1,2
2021_12_28_12_47_29,5d8cd542766c880017188948,6,1,1,1
2021_12_28_12_47_45,5d8cd542766c880017188948,5,1,1,0
2021_12_28_12_48_02,5d8cd542766c880017188948,4,0,1,1
2021_12_28_12_48_18,5d8cd542766c880017188948,7,3,1,0
2021_12_28_12_48_34,5d8cd542766c880017188948,4,4,1,0
2021_12_28_12_48_50,5d8cd542766c880017188948,9,1,1,0
2021_12_28_12_49_06,5d8cd542766c880017188948,10,0,3,0
2021_12_28_12_49_23,5d8cd542766c880017188948,8,1,1,1
2021_12_28_12_49_39,5d8cd542766c880017188948,11,2,1,1
2021_12_28_12_49_55,5d8cd542766c880017188948,6,2,1,0
2021_12_28_12_50_12,5d8cd542766c880017188948,8,0,1,2
2021_12_28_12_50_28,5d8cd542766c880017188948,7,2,1,0
2021_12_28_12_50_44,5d8cd542766c880017188948,6,3,1,0
2021_12_28_12_51_00,5d8cd542766c880017188948,4,1,1,0
2021_12_28_12_51_17,5d8cd542766c880017188948,6,0,1,0
2021_12_28_12_51_33,5d8cd542766c880017188948,5,3,1,2
2021_12_28_12_51_49,5d8cd542766c880017188948,4,0,2,2
2021_12_28_12_52_06,5d8cd542766c880017188948,4,1,2,0
2021_12_28_12_52_22,5d8cd542766c880017188948,7,2,2,1
2021_12_28_12_52_38,5d8cd542766c880017188948,15,0,1,0
2021_12_28_12_52_55,5d8cd542766c880017188948,5,0,1,1
2021_12_28_12_53_11,5d8cd542766c880017188948,9,0,1,1
2021_12_28_12_53_27,5d8cd542766c880017188948,7,0,1,1
2021_12_28_12_53_43,5d8cd542766c880017188948,11,1,1,1
2021_12_28_12_54_00,5d8cd542766c880017188948,6,1,1,1
2021_12_28_12_54_16,5d8cd542766c880017188948,5,2,1,1
2021_12_28_12_54_32,5d8cd542766c880017188948,5,3,1,1
2021_12_28_12_54_48,5d8cd542766c880017188948,4,2,1,2
2021_12_28_12_55_05,5d8cd542766c880017188948,4,2,1,1
2021_12_28_12_55_21,5d8cd542766c880017188948,10,3,1,0
2021_12_28_12_55_37,5d8cd542766c880017188948,4,1,1,1
2021_12_28_12_55_53,5d8cd542766c880017188948,10,1,1,1
2021_12_28_12_56_10,5d8cd542766c880017188948,2,1,1,2
2021_12_28_12_56_26,5d8cd542766c880017188948,5,3,1,1
2021_12_28_12_56_42,5d8cd542766c880017188948,10,0,2,1
2021_12_28_12_56_58,5d8cd542766c880017188948,2,3,1,1
2021_12_28_12_57_14,5d8cd542766c880017188948,1,3,1,2
2021_12_28_12_57_31,5d8cd542766c880017188948,5,1,1,0
2021_12_28_12_57_47,5d8cd542766c880017188948,11,1,2,0
2021_12_28_12_58_03,5d8cd542766c880017188948,4,3,1,2
2021_12_28_12_58_19,5d8cd542766c880017188948,10,0,1,1
2021_12_28_12_58_36,5d8cd542766c880017188948,3,0,1,0
2021_12_28_12_58_52,5d8cd542766c880017188948,2,1,1,0
2021_12_28_12_59_08,5d8cd542766c880017188948,6,0,1,0
2021_12_28_12_59_24,5d8cd542766c880017188948,5,3,1,1
2021_12_28_12_59_41,5d8cd542766c880017188948,9,2,1,0
2021_12_28_12_59_57,5d8cd542766c880017188948,3,3,1,2
2021_12_28_13_00_13,5d8cd542766c880017188948,9,1,2,2
2021_12_28_13_00_29,5d8cd542766c880017188948,8,1,2,2
2021_12_28_13_00_45,5d8cd542766c880017188948,4,1,1,2
2021_12_28_13_01_02,5d8cd542766c880017188948,7,2,1,1
2021_12_28_13_01_21,5d8cd542766c880017188948,6,2,1,0
2021_12_28_13_01_37,5d8cd542766c880017188948,6,1,1,0
2021_12_28_13_01_53,5d8cd542766c880017188948,4,2,2,0
2021_12_28_13_02_10,5d8cd542766c880017188948,6,1,2,0
2021_12_28_13_02_26,5d8cd542766c880017188948,3,2,1,2
2021_12_28_13_02_42,5d8cd542766c880017188948,7,1,1,0
2021_12_28_13_02_58,5d8cd542766c880017188948,1,3,1,1
2021_12_28_13_03_15,5d8cd542766c880017188948,5,0,1,1
2021_12_28_13_03_31,5d8cd542766c880017188948,2,1,1,0
2021_12_28_13_03_47,5d8cd542766c880017188948,1,0,1,0
2021_12_28_13_04_03,5d8cd542766c880017188948,6,2,1,0
2021_12_28_13_04_19,5d8cd542766c880017188948,3,0,1,2
2021_12_28_13_04_35,5d8cd542766c880017188948,3,0,1,1
2021_12_28_13_04_52,5d8cd542766c880017188948,5,0,2,0
2021_12_28_13_05_08,5d8cd542766c880017188948,7,2,1,0
2021_12_28_13_05_24,5d8cd542766c880017188948,6,0,1,1
2021_12_28_13_05_40,5d8cd542766c880017188948,7,1,1,1
2021_12_28_13_05_57,5d8cd542766c880017188948,7,0,1,1
2021_12_28_13_06_13,5d8cd542766c880017188948,5,0,1,0
2021_12_28_13_06_29,5d8cd542766c880017188948,5,2,1,1
2021_12_28_13_06_45,5d8cd542766c880017188948,7,3,2,0
2021_12_28_13_07_01,5d8cd542766c880017188948,4,0,2,0
2021_12_28_13_07_18,5d8cd542766c880017188948,4,0,1,1
2021_12_28_13_07_34,5d8cd542766c880017188948,8,0,1,1
2021_12_28_13_07_50,5d8cd542766c880017188948,5,2,1,0
2021_12_28_13_08_06,5d8cd542766c880017188948,5,1,1,1
2021_12_28_13_08_23,5d8cd542766c880017188948,6,3,1,0
2021_12_28_13_08_39,5d8cd542766c880017188948,9,1,2,1
2021_12_28_13_08_55,5d8cd542766c880017188948,0,1,1,1
2021_12_28_13_09_11,5d8cd542766c880017188948,6,2,1,2
2021_12_28_13_09_27,5d8cd542766c880017188948,8,1,1,0
2021_12_28_13_09_43,5d8cd542766c880017188948,4,2,1,1
2021_12_28_13_10_00,5d8cd542766c880017188948,4,2,1,1
2021_12_28_13_10_16,5d8cd542766c880017188948,7,1,1,0
2021_12_28_13_10_32,5d8cd542766c880017188948,6,2,2,2
2021_12_28_13_10_49,5d8cd542766c880017188948,5,2,2,0
2021_12_28_13_11_05,5d8cd542766c880017188948,8,2,1,2
2021_12_28_13_11_21,5d8cd542766c880017188948,4,5,1,1
2021_12_28_13_11_37,5d8cd542766c880017188948,1,2,0,2
2021_12_28_13_11_53,5d8cd542766c880017188948,6,0,1,0
2021_12_28_13_12_10,5d8cd542766c880017188948,11,1,1,1
2021_12_28_13_12_26,5d8cd542766c880017188948,9,1,0,0
2021_12_28_13_12_42,5d8cd542766c880017188948,6,2,0,1
2021_12_28_13_12_58,5d8cd542766c880017188948,4,2,0,0
2021_12_28_13_13_14,5d8cd542766c880017188948,8,2,0,0
2021_12_28_13_13_31,5d8cd542766c880017188948,13,0,0,0
2021_12_28_13_13_47,5d8cd542766c880017188948,7,1,0,0
2021_12_28_13_14_03,5d8cd542766c880017188948,4,2,0,1
2021_12_28_13_14_19,5d8cd542766c880017188948,2,0,0,1
2021_12_28_13_14_35,5d8cd542766c880017188948,8,1,0,0
2021_12_28_13_14_52,5d8cd542766c880017188948,6,2,0,0
2021_12_28_13_15_08,5d8cd542766c880017188948,8,1,1,1
2021_12_28_13_15_24,5d8cd542766c880017188948,7,0,0,1
2021_12_28_13_15_40,5d8cd542766c880017188948,7,0,0,1
2021_12_28_13_15_57,5d8cd542766c880017188948,2,1,0,1
2021_12_28_13_16_13,5d8cd542766c880017188948,5,2,0,1
2021_12_28_13_16_29,5d8cd542766c880017188948,3,2,0,2
2021_12_28_13_16_45,5d8cd542766c880017188948,4,0,0,0
2021_12_28_13_17_02,5d8cd542766c880017188948,2,2,0,1
2021_12_28_13_17_18,5d8cd542766c880017188948,7,1,1,1
2021_12_28_13_17_34,5d8cd542766c880017188948,13,1,0,1
2021_12_28_13_17_50,5d8cd542766c880017188948,9,1,0,2
2021_12_28_13_18_06,5d8cd542766c880017188948,7,0,0,0
2021_12_28_13_18_23,5d8cd542766c880017188948,6,1,0,2
2021_12_28_13_18_39,5d8cd542766c880017188948,9,0,0,0
2021_12_28_13_18_55,5d8cd542766c880017188948,7,2,0,0
2021_12_28_13_19_12,5d8cd542766c880017188948,10,1,0,0
2021_12_28_13_19_28,5d8cd542766c880017188948,7,1,0,1
2021_12_28_13_19_44,5d8cd542766c880017188948,2,1,0,1
2021_12_28_13_20_01,5d8cd542766c880017188948,6,1,0,0
2021_12_28_13_20_17,5d8cd542766c880017188948,6,3,0,2
2021_12_28_13_20_34,5d8cd542766c880017188948,4,4,0,0
2021_12_28_13_20_50,5d8cd542766c880017188948,14,1,0,0
2021_12_28_13_21_07,5d8cd542766c880017188948,3,0,1,1
2021_12_28_13_21_23,5d8cd542766c880017188948,5,1,0,1
2021_12_28_13_21_39,5d8cd542766c880017188948,3,5,0,0
2021_12_28_13_21_56,5d8cd542766c880017188948,9,3,0,0
2021_12_28_13_22_12,5d8cd542766c880017188948,9,0,0,1
2021_12_28_13_22_28,5d8cd542766c880017188948,2,0,1,2
2021_12_28_13_22_45,5d8cd542766c880017188948,4,0,0,1
2021_12_28_13_23_01,5d8cd542766c880017188948,6,0,1,2
2021_12_28_13_23_18,5d8cd542766c880017188948,11,1,0,2
2021_12_28_13_23_34,5d8cd542766c880017188948,6,1,0,0
2021_12_28_13_23_50,5d8cd542766c880017188948,3,1,1,0
2021_12_28_13_24_07,5d8cd542766c880017188948,13,2,2,0
2021_12_28_13_24_23,5d8cd542766c880017188948,7,2,0,2
2021_12_28_13_24_39,5d8cd542766c880017188948,11,0,0,0
2021_12_28_13_24_56,5d8cd542766c880017188948,7,2,0,0
2021_12_28_13_25_12,5d8cd542766c880017188948,1,2,1,0
2021_12_28_13_25_29,5d8cd542766c880017188948,6,1,1,1
2021_12_28_13_25_45,5d8cd542766c880017188948,3,3,2,0
2021_12_28_13_26_01,5d8cd542766c880017188948,6,2,1,1
2021_12_28_13_26_18,5d8cd542766c880017188948,5,0,0,4
2021_12_28_13_26_34,5d8cd542766c880017188948,12,0,0,0
2021_12_28_13_26_51,5d8cd542766c880017188948,10,1,0,0
2021_12_28_13_27_07,5d8cd542766c880017188948,6,1,0,1
2021_12_28_13_27_23,5d8cd542766c880017188948,7,3,1,1
2021_12_28_13_27_40,5d8cd542766c880017188948,13,4,0,4
2021_12_28_13_27_56,5d8cd542766c880017188948,6,1,0,1
2021_12_28_13_28_12,5d8cd542766c880017188948,7,3,0,1
2021_12_28_13_28_29,5d8cd542766c880017188948,4,3,0,1
2021_12_28_13_28_45,5d8cd542766c880017188948,2,2,0,1
2021_12_28_13_29_01,5d8cd542766c880017188948,8,4,0,0
2021_12_28_13_29_18,5d8cd542766c880017188948,6,1,0,1
2021_12_28_13_29_34,5d8cd542766c880017188948,6,1,0,1
2021_12_28_13_29_50,5d8cd542766c880017188948,8,2,0,1
2021_12_28_13_30_07,5d8cd542766c880017188948,9,0,0,2
2021_12_28_13_30_23,5d8cd542766c880017188948,13,1,0,0
2021_12_28_13_30_40,5d8cd542766c880017188948,2,1,0,2
2021_12_28_13_30_56,5d8cd542766c880017188948,2,2,0,1
2021_12_28_13_31_12,5d8cd542766c880017188948,5,2,0,0
2021_12_28_13_31_29,5d8cd542766c880017188948,9,0,0,1
2021_12_28_13_31_45,5d8cd542766c880017188948,5,0,0,0
2021_12_28_13_32_02,5d8cd542766c880017188948,4,0,0,1
2021_12_28_13_32_18,5d8cd542766c880017188948,10,3,0,0
2021_12_28_13_32_34,5d8cd542766c880017188948,7,1,0,1
2021_12_28_13_32_51,5d8cd542766c880017188948,8,0,0,0
2021_12_28_13_33_07,5d8cd542766c880017188948,9,1,0,0
2021_12_28_13_33_23,5d8cd542766c880017188948,9,2,0,0
2021_12_28_13_33_40,5d8cd542766c880017188948,4,3,1,0
2021_12_28_13_33_56,5d8cd542766c880017188948,14,2,0,0
2021_12_28_13_34_12,5d8cd542766c880017188948,8,0,0,0
2021_12_28_13_34_29,5d8cd542766c880017188948,5,1,1,2
2021_12_28_13_34_45,5d8cd542766c880017188948,1,5,0,1
2021_12_28_13_35_01,5d8cd542766c880017188948,6,0,0,1
2021_12_28_13_35_18,5d8cd542766c880017188948,12,1,0,1
2021_12_28_13_35_34,5d8cd542766c880017188948,8,0,0,0
2021_12_28_13_35_50,5d8cd542766c880017188948,6,0,0,0
2021_12_28_13_36_07,5d8cd542766c880017188948,3,4,0,3
2021_12_28_13_36_23,5d8cd542766c880017188948,11,3,0,2
2021_12_28_13_36_39,5d8cd542766c880017188948,9,2,0,1
2021_12_28_13_36_56,5d8cd542766c880017188948,6,1,0,2
2021_12_28_13_37_12,5d8cd542766c880017188948,10,2,0,0
2021_12_28_13_37_29,5d8cd542766c880017188948,4,0,0,0
2021_12_28_13_37_46,5d8cd542766c880017188948,1,1,0,0
2021_12_28_13_38_02,5d8cd542766c880017188948,9,0,1,1
2021_12_28_13_38_18,5d8cd542766c880017188948,8,3,4,0
2021_12_28_13_38_35,5d8cd542766c880017188948,1,2,0,3
2021_12_28_13_38_53,5d8cd542766c880017188948,5,2,1,2
2021_12_28_13_39_09,5d8cd542766c880017188948,6,5,0,1
2021_12_28_13_39_25,5d8cd542766c880017188948,5,0,0,2
2021_12_28_13_39_42,5d8cd542766c880017188948,11,1,0,1
2021_12_28_13_39_58,5d8cd542766c880017188948,4,1,0,1
2021_12_28_13_40_14,5d8cd542766c880017188948,2,2,0,2
2021_12_28_13_40_31,5d8cd542766c880017188948,11,2,2,0
2021_12_28_13_40_47,5d8cd542766c880017188948,6,4,0,1
2021_12_28_13_41_03,5d8cd542766c880017188948,9,2,0,2
2021_12_28_13_41_19,5d8cd542766c880017188948,11,3,0,1
2021_12_28_13_41_36,5d8cd542766c880017188948,6,1,0,1
2021_12_28_13_41_52,5d8cd542766c880017188948,7,0,1,2
2021_12_28_13_42_08,5d8cd542766c880017188948,11,1,0,1
2021_12_28_13_42_25,5d8cd542766c880017188948,4,0,1,2
2021_12_28_13_42_42,5d8cd542766c880017188948,3,5,0,0
2021_12_28_13_42_58,5d8cd542766c880017188948,6,3,1,1
2021_12_28_13_43_14,5d8cd542766c880017188948,9,3,1,0
2021_12_28_13_43_31,5d8cd542766c880017188948,5,2,0,0
2021_12_28_13_43_47,5d8cd542766c880017188948,15,2,1,1
2021_12_28_13_44_03,5d8cd542766c880017188948,5,1,0,2
2021_12_28_13_44_20,5d8cd542766c880017188948,7,2,0,2
2021_12_28_13_44_36,5d8cd542766c880017188948,5,2,0,0
2021_12_28_13_44_52,5d8cd542766c880017188948,6,2,1,0
2021_12_28_13_45_08,5d8cd542766c880017188948,11,0,0,0
2021_12_28_13_45_25,5d8cd542766c880017188948,7,2,1,1
2021_12_28_13_45_41,5d8cd542766c880017188948,4,2,1,0
2021_12_28_13_45_57,5d8cd542766c880017188948,4,0,0,0
2021_12_28_13_46_13,5d8cd542766c880017188948,6,0,1,0
2021_12_28_13_46_30,5d8cd542766c880017188948,7,1,2,1
2021_12_28_13_46_46,5d8cd542766c880017188948,8,3,1,1
2021_12_28_13_47_02,5d8cd542766c880017188948,10,2,1,2
2021_12_28_13_47_19,5d8cd542766c880017188948,8,4,1,1
2021_12_28_13_47_35,5d8cd542766c880017188948,8,0,0,1
2021_12_28_13_47_51,5d8cd542766c880017188948,8,1,0,0
2021_12_28_13_48_07,5d8cd542766c880017188948,5,1,0,0
2021_12_28_13_48_24,5d8cd542766c880017188948,5,1,0,1
2021_12_28_13_48_41,5d8cd542766c880017188948,7,2,1,0
2021_12_28_13_48_58,5d8cd542766c880017188948,6,3,0,2
2021_12_28_13_49_14,5d8cd542766c880017188948,10,3,1,0
2021_12_28_13_49_31,5d8cd542766c880017188948,13,0,0,2
2021_12_28_13_49_47,5d8cd542766c880017188948,9,1,0,0
2021_12_28_13_50_03,5d8cd542766c880017188948,6,3,2,1
2021_12_28_13_50_20,5d8cd542766c880017188948,12,0,0,3
2021_12_28_13_50_36,5d8cd542766c880017188948,5,0,0,1
2021_12_28_13_50_53,5d8cd542766c880017188948,7,1,1,3
2021_12_28_13_51_09,5d8cd542766c880017188948,10,2,0,0
2021_12_28_13_51_26,5d8cd542766c880017188948,10,1,0,0
2021_12_28_13_51_42,5d8cd542766c880017188948,4,1,0,1
2021_12_28_13_51_59,5d8cd542766c880017188948,3,4,0,1
2021_12_28_13_52_15,5d8cd542766c880017188948,4,2,1,1
2021_12_28_13_52_31,5d8cd542766c880017188948,3,1,0,1
2021_12_28_13_52_48,5d8cd542766c880017188948,6,0,0,1
2021_12_28_13_53_04,5d8cd542766c880017188948,3,3,0,2
2021_12_28_13_53_20,5d8cd542766c880017188948,9,1,0,1
2021_12_28_13_53_36,5d8cd542766c880017188948,2,1,0,1
2021_12_28_13_53_53,5d8cd542766c880017188948,5,5,0,0
2021_12_28_13_54_09,5d8cd542766c880017188948,3,0,0,0
2021_12_28_13_54_25,5d8cd542766c880017188948,2,0,0,0
2021_12_28_13_54_42,5d8cd542766c880017188948,6,2,0,2
2021_12_28_13_54_58,5d8cd542766c880017188948,3,0,0,0
2021_12_28_13_55_14,5d8cd542766c880017188948,3,1,0,1
2021_12_28_13_55_31,5d8cd542766c880017188948,2,1,1,0
2021_12_28_13_55_47,5d8cd542766c880017188948,2,1,0,0
2021_12_28_13_56_04,5d8cd542766c880017188948,3,2,0,1
2021_12_28_13_56_20,5d8cd542766c880017188948,4,1,0,1
2021_12_28_13_56_36,5d8cd542766c880017188948,1,0,0,1
2021_12_28_13_56_53,5d8cd542766c880017188948,2,0,0,0
2021_12_28_13_57_11,5d8cd542766c880017188948,3,1,0,0
2021_12_28_13_57_27,5d8cd542766c880017188948,3,0,0,0
2021_12_28_13_57_43,5d8cd542766c880017188948,3,1,0,1
2021_12_28_13_58_00,5d8cd542766c880017188948,2,1,0,1
2021_12_28_13_58_16,5d8cd542766c880017188948,3,0,0,1
2021_12_28_13_58_32,5d8cd542766c880017188948,5,1,0,1
2021_12_28_13_58_48,5d8cd542766c880017188948,4,0,0,2
2021_12_28_13_59_05,5d8cd542766c880017188948,3,1,1,0
2021_12_28_13_59_21,5d8cd542766c880017188948,2,1,0,0
2021_12_28_13_59_37,5d8cd542766c880017188948,0,3,1,0
2021_12_28_13_59_53,5d8cd542766c880017188948,2,0,1,0
2021_12_28_14_00_10,5d8cd542766c880017188948,0,1,0,1
2021_12_28_14_00_26,5d8cd542766c880017188948,0,1,1,1
2021_12_28_14_00_42,5d8cd542766c880017188948,5,3,1,2
2021_12_28_14_00_59,5d8cd542766c880017188948,1,4,1,0
2021_12_28_14_01_15,5d8cd542766c880017188948,2,3,0,1
2021_12_28_14_01_31,5d8cd542766c880017188948,4,5,0,2
2021_12_28_14_01_48,5d8cd542766c880017188948,3,5,1,0
2021_12_28_14_02_04,5d8cd542766c880017188948,1,2,1,1
2021_12_28_14_02_20,5d8cd542766c880017188948,1,2,1,0
2021_12_28_14_02_37,5d8cd542766c880017188948,6,1,0,0
